,"X,Y","""Laboratorio de Redes""
48:F8:B3:22:4C:FA","""Lab ERNC""
00:90:4C:91:00:03","""Ing. Civil Telecomunicaciones""
00:1E:E5:7B:E0:BE","""Lab Energia Renovable 2""
98:FC:11:54:32:53","""AP_1612927617""
BC:54:F9:FC:7F:60","""Informatica_IS2-2""
00:4F:67:04:E5:70","""Microondas""
48:F8:B3:22:4D:4B","""Docentes FI""
0E:18:D6:CB:01:A4","""LabSerc 2.4""
94:10:3E:86:13:20","""FabLab""
AC:84:C6:3E:EF:51","""Lab Energias Renovables""
F4:EC:38:D2:09:78","""UdeC""
84:D4:7E:29:3E:80","""eduroam""
84:D4:7E:29:3E:82","""Die231""
EC:08:6B:42:B5:4A","""Convertidores Estaticos""
20:AA:4B:AE:FD:0A","""Lab 212""
00:23:CD:18:65:9C","""Sistemas Electronicos""
64:70:02:40:6C:DE","""linksys""
00:25:9C:98:4B:7D","""LCDA""
B0:48:7A:DE:14:8C","""DII-SalaEstudio""
D8:5D:4C:BF:11:FA","""Vibraciones""
50:C7:BF:DD:C3:B3","""MII2011""
74:EA:3A:C6:29:A0","""WiFi-UdeC""
84:D4:7E:29:3E:81","""Sala Dise\xC3\xB1o""
0A:18:D6:CB:01:A4","""Docentes FI""
0E:18:D6:6B:17:8E","""SMA1930055648""
B0:72:BF:05:3C:3D","""Baxter""
EC:22:80:F3:EB:EA","""labceramicos""
E8:DE:27:7F:69:DC"
14615,"(0,0)",-45,-67,-59,-63,-67,-79,-71,-77,-67,-77,-57,-73,-79,-81,-71,-69,-83,-79,-81,-79,-77,-77,-75,-81,-77,-77,-75,-87
14616,"(0,0)",-45,-67,-59,-63,-65,-79,-71,-79,-67,-77,-55,-73,-79,-79,-71,-69,-83,-79,-79,-79,-77,-77,-75,-81,-77,-77,-75,-87
14617,"(0,0)",-45,-69,-59,-63,-65,-79,-73,-79,-67,-71,-57,-73,-79,-79,-73,-69,-87,-73,-79,-79,-77,-77,-75,-83,-75,-75,-75,-87
14618,"(0,0)",-47,-67,-59,-63,-65,-79,-73,-75,-67,-79,-57,-73,-77,-79,-73,-69,-83,-73,-75,-79,-77,-77,-75,-83,-75,-77,-79,-87
14619,"(0,0)",-45,-67,-59,-63,-65,-79,-71,-73,-67,-77,-57,-75,-75,-81,-71,-69,-85,-79,-75,-81,-77,-73,-75,-85,-75,-77,-79,-87
14620,"(0,0)",-45,-69,-59,-63,-65,-77,-71,-77,-69,-77,-59,-75,-79,-79,-73,-69,-85,-79,-85,-79,-75,-77,-73,-83,-75,-77,-79,-87
14621,"(0,0)",-41,-69,-59,-63,-65,-77,-73,-73,-69,-77,-57,-77,-85,-79,-73,-71,-83,-81,-85,-79,-77,-77,-73,-83,-77,-75,-79,-85
14622,"(0,0)",-45,-71,-59,-63,-67,-77,-71,-79,-69,-77,-57,-75,-79,-79,-71,-69,-83,-81,-83,-81,-75,-77,-73,-83,-77,-75,-79,-81
14623,"(0,0)",-47,-69,-59,-63,-67,-79,-71,-79,-67,-79,-57,-75,-75,-79,-67,-69,-87,-81,-73,-83,-69,-75,-79,-83,-75,-77,-79,-81
14624,"(0,0)",-41,-69,-59,-63,-65,-79,-73,-75,-67,-79,-57,-75,-79,-79,-75,-69,-83,-79,-83,-83,-77,-77,-75,-83,-75,-75,-75,-81
14625,"(0,0)",-45,-69,-85,-63,-65,-69,-71,-75,-67,-79,-59,-75,-79,-79,-75,-81,-83,-79,-77,-83,-77,-77,-75,-83,-77,-75,-79,-83
14626,"(0,0)",-41,-67,-59,-61,-65,-79,-71,-75,-67,-79,-57,-73,-77,-81,-71,-71,-85,-79,-77,-83,-75,-77,-79,-83,-77,-75,-75,-85
14627,"(0,0)",-41,-67,-59,-63,-65,-79,-73,-77,-67,-79,-59,-73,-79,-75,-71,-69,-85,-81,-83,-83,-75,-77,-79,-83,-77,-77,-69,-85
14628,"(0,0)",-45,-67,-59,-63,-65,-79,-71,-77,-67,-79,-57,-77,-79,-75,-71,-69,-83,-81,-83,-83,-75,-75,-79,-81,-77,-77,-69,-85
14629,"(0,0)",-47,-67,-59,-63,-65,-83,-71,-75,-67,-79,-57,-77,-81,-79,-71,-69,-85,-79,-83,-83,-75,-71,-71,-83,-77,-77,-69,-85
14630,"(0,0)",-45,-69,-59,-63,-65,-79,-71,-77,-67,-79,-57,-77,-79,-81,-69,-67,-85,-79,-77,-77,-75,-77,-79,-83,-77,-75,-69,-85
14631,"(0,0)",-43,-69,-59,-63,-63,-79,-71,-75,-67,-77,-57,-79,-79,-81,-71,-71,-85,-81,-77,-77,-75,-77,-79,-83,-75,-75,-71,-85
14632,"(0,0)",-45,-69,-59,-65,-67,-77,-73,-77,-67,-79,-57,-77,-77,-81,-71,-71,-83,-79,-77,-77,-75,-77,-79,-81,-77,-75,-71,-87
14633,"(0,0)",-45,-67,-61,-63,-65,-75,-73,-75,-67,-75,-73,-75,-77,-79,-71,-71,-85,-79,-83,-79,-75,-75,-79,-81,-75,-77,-71,-87
14634,"(0,0)",-45,-71,-59,-63,-63,-79,-73,-73,-67,-75,-59,-75,-79,-79,-67,-69,-83,-79,-85,-79,-75,-75,-79,-81,-75,-77,-71,-87
14635,"(0,0)",-41,-69,-59,-63,-65,-75,-71,-73,-65,-77,-57,-77,-79,-79,-65,-69,-83,-81,-85,-79,-75,-77,-79,-83,-77,-79,-75,-83
14636,"(0,0)",-45,-69,-59,-63,-65,-75,-67,-79,-67,-79,-57,-75,-79,-79,-71,-71,-83,-81,-81,-81,-75,-75,-75,-83,-75,-75,-75,-83
14637,"(0,0)",-41,-69,-59,-63,-65,-75,-73,-75,-67,-77,-59,-69,-79,-79,-73,-69,-85,-79,-81,-81,-79,-75,-73,-83,-73,-75,-89,-83
14638,"(0,0)",-45,-69,-59,-63,-65,-79,-73,-73,-67,-77,-57,-69,-79,-77,-75,-69,-85,-81,-79,-81,-75,-77,-73,-83,-75,-77,-75,-83
14639,"(0,0)",-39,-69,-59,-63,-67,-79,-73,-71,-67,-79,-57,-77,-77,-77,-67,-71,-83,-81,-77,-79,-75,-77,-73,-83,-75,-77,-75,-83
14640,"(0,0)",-47,-67,-59,-63,-65,-79,-73,-77,-67,-77,-57,-77,-79,-81,-69,-69,-85,-81,-85,-79,-75,-77,-73,-83,-75,-77,-75,-83
14641,"(0,0)",-47,-69,-59,-63,-65,-79,-71,-79,-67,-77,-55,-73,-79,-79,-71,-69,-85,-81,-85,-79,-75,-77,-75,-83,-75,-77,-75,-83
14642,"(0,0)",-45,-69,-59,-63,-67,-79,-73,-75,-67,-77,-57,-75,-79,-79,-71,-69,-85,-81,-85,-79,-75,-77,-75,-81,-75,-77,-75,-83
14643,"(0,0)",-41,-69,-59,-65,-63,-79,-73,-75,-63,-75,-57,-75,-79,-71,-71,-71,-77,-79,-77,-79,-75,-77,-75,-81,-75,-77,-79,-83
14644,"(0,0)",-45,-71,-59,-63,-67,-79,-67,-79,-63,-77,-59,-75,-79,-75,-83,-67,-79,-79,-85,-79,-75,-77,-75,-81,-77,-77,-75,-89
14645,"(0,0)",-47,-67,-59,-63,-65,-79,-71,-77,-67,-79,-57,-75,-77,-77,-67,-69,-85,-79,-79,-81,-75,-77,-79,-79,-75,-77,-75,-85
14646,"(0,0)",-45,-67,-59,-63,-63,-71,-71,-79,-67,-79,-57,-75,-79,-77,-67,-69,-85,-79,-85,-83,-75,-77,-79,-79,-75,-77,-75,-83
14647,"(0,0)",-45,-67,-61,-63,-63,-79,-71,-71,-67,-77,-57,-73,-79,-79,-67,-73,-83,-79,-83,-81,-75,-77,-79,-81,-75,-77,-79,-83
14648,"(0,0)",-41,-71,-59,-63,-65,-79,-73,-73,-67,-79,-57,-73,-79,-79,-67,-69,-81,-79,-77,-79,-75,-75,-79,-83,-75,-77,-81,-83
14649,"(0,0)",-47,-69,-59,-65,-65,-77,-73,-75,-67,-79,-55,-75,-79,-79,-71,-69,-83,-81,-85,-79,-75,-75,-79,-83,-77,-75,-75,-83
14650,"(0,0)",-45,-71,-59,-73,-65,-71,-71,-79,-67,-77,-57,-75,-77,-79,-71,-71,-71,-79,-85,-79,-75,-77,-79,-83,-77,-75,-79,-83
14651,"(0,0)",-41,-65,-59,-63,-65,-79,-71,-77,-65,-77,-57,-77,-79,-79,-71,-71,-85,-79,-79,-79,-77,-77,-79,-83,-75,-75,-79,-85
14652,"(0,0)",-41,-69,-61,-63,-65,-81,-71,-77,-67,-77,-57,-77,-79,-79,-71,-83,-85,-81,-85,-79,-77,-77,-71,-83,-75,-75,-79,-85
14653,"(0,0)",-45,-67,-59,-63,-65,-77,-71,-79,-67,-79,-59,-73,-79,-79,-71,-77,-85,-79,-85,-79,-75,-75,-71,-83,-77,-75,-79,-85
14654,"(0,0)",-45,-67,-59,-63,-65,-79,-71,-77,-67,-79,-57,-77,-75,-71,-71,-69,-85,-81,-87,-81,-75,-75,-71,-81,-77,-75,-73,-85
14655,"(0,0)",-45,-69,-59,-63,-65,-69,-71,-75,-67,-75,-57,-75,-79,-75,-75,-79,-85,-81,-85,-79,-77,-77,-79,-73,-77,-75,-73,-85
14656,"(0,0)",-39,-67,-59,-63,-63,-79,-71,-79,-67,-77,-59,-73,-79,-79,-75,-79,-85,-81,-83,-79,-75,-77,-73,-77,-75,-75,-73,-85
14657,"(0,0)",-45,-69,-59,-63,-63,-77,-73,-79,-67,-75,-59,-75,-77,-77,-75,-71,-85,-81,-85,-79,-75,-77,-73,-83,-77,-75,-75,-85
14658,"(0,0)",-45,-69,-59,-63,-65,-75,-71,-77,-67,-77,-57,-75,-79,-73,-73,-71,-83,-79,-77,-79,-77,-77,-79,-83,-75,-75,-75,-85
14659,"(0,0)",-41,-69,-59,-63,-65,-79,-71,-71,-71,-77,-57,-73,-79,-73,-69,-67,-87,-81,-83,-79,-77,-77,-79,-83,-75,-75,-75,-85
14660,"(0,0)",-41,-69,-59,-63,-65,-73,-73,-77,-67,-77,-57,-75,-77,-73,-63,-71,-83,-81,-85,-79,-75,-75,-75,-81,-75,-75,-75,-85
14661,"(0,0)",-45,-69,-59,-63,-65,-77,-71,-75,-67,-77,-57,-73,-77,-79,-73,-69,-83,-81,-75,-79,-75,-75,-75,-81,-75,-77,-81,-85
14662,"(0,0)",-41,-69,-59,-63,-65,-77,-65,-75,-67,-79,-57,-73,-79,-79,-73,-69,-71,-81,-75,-79,-75,-77,-75,-81,-75,-77,-81,-85
14663,"(0,0)",-45,-67,-59,-63,-65,-79,-65,-73,-67,-77,-57,-67,-79,-71,-73,-69,-85,-79,-83,-79,-75,-77,-73,-81,-75,-77,-81,-83
14664,"(0,0)",-45,-69,-59,-63,-65,-79,-73,-73,-67,-79,-57,-77,-79,-73,-69,-69,-83,-81,-69,-79,-75,-77,-73,-81,-77,-75,-81,-83
14665,"(0,0)",-41,-67,-59,-65,-65,-81,-71,-71,-67,-77,-57,-77,-79,-79,-69,-69,-85,-81,-77,-81,-73,-77,-79,-81,-77,-77,-81,-85
14666,"(0,0)",-45,-79,-59,-63,-67,-79,-73,-71,-67,-75,-59,-77,-79,-73,-73,-69,-85,-79,-83,-81,-73,-75,-79,-83,-77,-75,-77,-85
14667,"(0,0)",-41,-79,-59,-63,-65,-81,-73,-75,-67,-77,-57,-75,-77,-77,-73,-69,-83,-81,-77,-81,-77,-75,-79,-85,-75,-75,-77,-85
14668,"(0,0)",-41,-67,-59,-63,-65,-79,-71,-75,-67,-77,-57,-75,-77,-79,-63,-69,-83,-81,-83,-79,-75,-75,-79,-83,-73,-75,-75,-85
14669,"(0,0)",-47,-69,-59,-63,-67,-77,-73,-79,-65,-77,-57,-75,-81,-79,-63,-69,-83,-79,-77,-79,-77,-77,-79,-85,-75,-77,-77,-85
14670,"(0,0)",-45,-69,-59,-63,-65,-75,-71,-77,-67,-77,-57,-75,-79,-79,-71,-69,-85,-79,-79,-79,-73,-77,-71,-85,-75,-77,-77,-83
14671,"(0,0)",-45,-67,-59,-65,-65,-79,-71,-73,-67,-77,-57,-75,-79,-79,-73,-69,-85,-79,-79,-81,-75,-77,-79,-85,-75,-77,-77,-83
14672,"(0,0)",-45,-69,-59,-63,-65,-79,-73,-75,-67,-77,-57,-75,-75,-81,-71,-69,-83,-79,-79,-81,-75,-77,-73,-85,-75,-77,-79,-83
14673,"(0,0)",-45,-67,-59,-63,-65,-79,-73,-79,-67,-77,-57,-75,-79,-77,-71,-69,-83,-79,-79,-81,-75,-75,-69,-83,-75,-77,-75,-83
14674,"(0,0)",-39,-69,-59,-63,-65,-81,-73,-77,-81,-79,-59,-73,-77,-77,-73,-67,-85,-81,-79,-79,-75,-77,-75,-83,-77,-75,-75,-85
14675,"(0,0)",-47,-69,-59,-63,-65,-79,-71,-75,-67,-77,-57,-81,-79,-77,-73,-69,-87,-81,-81,-79,-75,-77,-79,-81,-75,-75,-73,-85
14676,"(0,0)",-47,-69,-59,-63,-65,-77,-73,-73,-65,-77,-57,-75,-75,-79,-73,-69,-83,-81,-85,-79,-75,-77,-79,-83,-75,-75,-75,-85
14677,"(0,0)",-47,-67,-59,-63,-65,-77,-71,-73,-67,-73,-57,-69,-77,-79,-73,-69,-83,-79,-77,-81,-75,-77,-79,-83,-75,-75,-75,-85
14678,"(0,0)",-45,-69,-59,-63,-65,-79,-71,-73,-67,-79,-57,-69,-77,-75,-75,-69,-83,-79,-85,-81,-77,-77,-75,-83,-77,-77,-81,-85
14679,"(0,0)",-45,-69,-59,-63,-65,-71,-73,-79,-67,-79,-57,-75,-79,-75,-73,-69,-83,-81,-85,-81,-77,-77,-75,-83,-77,-77,-71,-85
14680,"(0,0)",-39,-67,-59,-73,-65,-77,-73,-73,-67,-77,-55,-75,-75,-69,-67,-69,-79,-79,-85,-81,-77,-77,-75,-85,-77,-77,-79,-83
14681,"(0,0)",-45,-67,-59,-63,-65,-79,-71,-79,-67,-75,-57,-75,-79,-69,-67,-69,-83,-79,-85,-81,-77,-77,-77,-83,-77,-75,-73,-83
14682,"(0,0)",-47,-69,-59,-63,-63,-79,-73,-73,-67,-77,-57,-75,-79,-73,-69,-69,-83,-79,-83,-81,-77,-77,-77,-83,-77,-75,-75,-87
14683,"(0,0)",-45,-67,-59,-63,-63,-79,-71,-73,-67,-77,-59,-75,-79,-73,-71,-67,-85,-79,-85,-81,-75,-77,-71,-83,-77,-75,-75,-87
14684,"(0,0)",-45,-71,-59,-63,-67,-79,-73,-73,-67,-77,-59,-75,-79,-77,-75,-69,-85,-81,-81,-81,-77,-77,-71,-85,-75,-77,-79,-87
14685,"(0,0)",-45,-69,-59,-63,-67,-79,-71,-79,-67,-77,-57,-73,-81,-79,-73,-67,-83,-81,-81,-79,-75,-77,-75,-85,-77,-75,-79,-87
14686,"(0,0)",-41,-69,-59,-65,-63,-79,-67,-77,-67,-77,-57,-73,-77,-77,-69,-69,-85,-87,-85,-75,-75,-77,-75,-85,-75,-75,-79,-87
14687,"(0,0)",-45,-69,-59,-63,-67,-81,-73,-73,-75,-77,-59,-77,-79,-81,-69,-69,-85,-79,-85,-75,-75,-75,-75,-83,-77,-77,-81,-85
14688,"(0,0)",-45,-67,-59,-65,-67,-71,-71,-75,-65,-77,-57,-73,-79,-79,-71,-65,-71,-81,-79,-75,-75,-75,-71,-83,-75,-75,-75,-85
14689,"(0,0)",-45,-71,-59,-63,-65,-79,-71,-77,-67,-85,-57,-75,-77,-79,-67,-65,-83,-81,-85,-81,-75,-75,-81,-83,-77,-75,-79,-87
14690,"(0,0)",-45,-71,-59,-63,-63,-79,-71,-75,-67,-79,-59,-75,-79,-75,-75,-69,-83,-79,-85,-79,-69,-75,-79,-85,-75,-77,-79,-87
14691,"(0,0)",-47,-71,-59,-65,-67,-79,-71,-75,-67,-77,-57,-75,-79,-79,-75,-69,-83,-79,-79,-79,-75,-75,-75,-83,-77,-77,-79,-87
14692,"(0,0)",-47,-69,-59,-61,-67,-77,-71,-73,-67,-77,-57,-73,-79,-69,-75,-69,-85,-79,-79,-79,-77,-77,-75,-85,-77,-77,-79,-87
14693,"(0,0)",-43,-67,-61,-63,-67,-77,-71,-75,-67,-77,-59,-73,-79,-73,-69,-69,-81,-77,-77,-79,-77,-75,-73,-85,-77,-75,-79,-87
14694,"(0,0)",-45,-67,-59,-63,-65,-77,-73,-79,-67,-77,-57,-75,-75,-73,-69,-69,-83,-79,-77,-79,-77,-75,-73,-85,-77,-77,-75,-87
14695,"(0,0)",-45,-67,-59,-63,-63,-73,-71,-77,-67,-77,-57,-77,-75,-71,-69,-69,-85,-79,-83,-79,-75,-75,-73,-85,-77,-75,-77,-87
14696,"(0,0)",-45,-69,-59,-65,-67,-79,-73,-77,-67,-79,-59,-75,-77,-71,-71,-69,-81,-79,-85,-79,-75,-75,-75,-83,-77,-75,-77,-87
14697,"(0,0)",-43,-67,-59,-63,-67,-79,-71,-77,-71,-77,-57,-75,-81,-77,-73,-69,-81,-79,-79,-79,-77,-71,-75,-83,-77,-77,-81,-85
14698,"(0,0)",-41,-69,-59,-63,-67,-79,-71,-71,-67,-79,-57,-75,-79,-79,-73,-71,-85,-79,-79,-79,-75,-71,-71,-83,-75,-77,-81,-85
14699,"(0,0)",-45,-67,-59,-61,-67,-77,-73,-71,-67,-79,-57,-75,-75,-79,-71,-67,-83,-81,-79,-81,-77,-75,-79,-87,-75,-77,-75,-85
14700,"(0,0)",-41,-67,-59,-63,-65,-79,-73,-77,-69,-77,-57,-75,-79,-79,-67,-71,-83,-79,-83,-81,-75,-75,-75,-87,-75,-75,-75,-85
14701,"(0,0)",-45,-69,-59,-63,-65,-79,-71,-79,-67,-77,-59,-75,-79,-77,-69,-69,-83,-79,-77,-81,-73,-75,-73,-87,-73,-75,-75,-85
14702,"(0,0)",-41,-69,-59,-61,-63,-77,-71,-73,-67,-77,-57,-75,-77,-77,-69,-65,-71,-81,-77,-81,-73,-75,-73,-87,-75,-75,-75,-85
14703,"(0,0)",-45,-67,-59,-63,-65,-79,-73,-79,-67,-77,-57,-75,-79,-73,-69,-69,-71,-77,-79,-79,-73,-75,-77,-87,-77,-75,-79,-85
14704,"(0,0)",-39,-69,-59,-63,-65,-77,-73,-75,-67,-77,-57,-75,-81,-81,-69,-69,-71,-79,-79,-81,-75,-75,-75,-83,-75,-77,-75,-85
14705,"(0,0)",-47,-69,-59,-63,-65,-79,-73,-75,-69,-79,-57,-75,-79,-77,-67,-69,-85,-77,-83,-81,-75,-77,-75,-83,-73,-75,-75,-85
14706,"(0,0)",-45,-69,-59,-63,-65,-79,-71,-73,-69,-77,-59,-75,-75,-79,-71,-69,-85,-81,-79,-81,-75,-77,-79,-83,-75,-75,-75,-85
14707,"(0,0)",-41,-69,-61,-61,-77,-77,-73,-75,-67,-77,-59,-75,-79,-79,-71,-69,-83,-77,-79,-79,-73,-77,-79,-83,-77,-75,-79,-87
14708,"(0,0)",-45,-67,-59,-63,-65,-79,-69,-77,-61,-79,-57,-75,-79,-79,-75,-69,-83,-79,-79,-83,-75,-77,-75,-83,-75,-75,-79,-87
14709,"(0,0)",-45,-69,-59,-63,-67,-79,-71,-73,-67,-79,-59,-75,-77,-75,-69,-69,-83,-79,-79,-83,-73,-75,-75,-83,-75,-75,-75,-87
14710,"(0,0)",-41,-69,-59,-61,-65,-79,-73,-75,-67,-77,-57,-75,-79,-77,-69,-71,-83,-79,-85,-83,-73,-77,-79,-83,-77,-77,-81,-85
14711,"(0,0)",-43,-69,-59,-65,-67,-79,-73,-71,-65,-77,-57,-75,-79,-77,-69,-69,-83,-79,-85,-83,-75,-75,-79,-83,-77,-75,-75,-85
14712,"(0,0)",-41,-69,-59,-63,-65,-81,-71,-81,-79,-77,-57,-81,-79,-77,-75,-73,-83,-77,-77,-83,-75,-75,-75,-81,-75,-75,-75,-85
14713,"(0,0)",-45,-69,-59,-63,-65,-81,-73,-79,-65,-73,-57,-77,-79,-77,-69,-71,-69,-79,-77,-83,-75,-75,-79,-81,-77,-75,-73,-85
14714,"(0,0)",-45,-69,-59,-63,-65,-81,-65,-75,-65,-77,-57,-77,-77,-77,-69,-69,-79,-79,-79,-83,-75,-75,-75,-83,-77,-77,-75,-87
14715,"(0,0)",-45,-69,-59,-63,-67,-77,-71,-75,-67,-79,-57,-73,-77,-77,-69,-71,-79,-79,-79,-83,-75,-75,-73,-83,-77,-77,-79,-87
14716,"(0,0)",-41,-71,-59,-63,-65,-77,-71,-77,-69,-77,-57,-77,-81,-81,-71,-79,-85,-79,-81,-83,-75,-77,-81,-83,-75,-75,-79,-85
14717,"(0,0)",-45,-67,-59,-63,-67,-79,-71,-75,-67,-77,-59,-77,-79,-81,-73,-79,-85,-79,-81,-83,-75,-77,-75,-83,-75,-75,-79,-85
14718,"(0,0)",-41,-67,-59,-63,-65,-79,-71,-71,-67,-77,-59,-77,-81,-81,-73,-71,-85,-79,-79,-83,-75,-77,-75,-83,-75,-75,-65,-85
14719,"(0,0)",-43,-67,-59,-65,-65,-77,-71,-71,-67,-73,-59,-73,-81,-79,-73,-71,-85,-79,-77,-83,-75,-77,-75,-83,-75,-75,-65,-85
14720,"(0,0)",-39,-69,-59,-63,-65,-79,-73,-75,-67,-77,-59,-75,-79,-79,-73,-69,-83,-79,-83,-81,-67,-77,-75,-83,-75,-77,-75,-85
14721,"(0,0)",-39,-67,-59,-63,-65,-79,-73,-79,-75,-77,-59,-71,-79,-79,-73,-69,-79,-79,-83,-81,-67,-75,-73,-83,-75,-77,-79,-85
14722,"(0,0)",-45,-69,-59,-63,-65,-79,-71,-77,-67,-77,-57,-75,-79,-79,-73,-69,-85,-79,-79,-81,-77,-71,-73,-83,-75,-75,-81,-87
14723,"(0,0)",-45,-69,-59,-65,-65,-79,-73,-71,-67,-77,-59,-73,-73,-77,-69,-67,-83,-79,-77,-81,-75,-71,-77,-83,-75,-75,-81,-87
14724,"(0,0)",-41,-69,-61,-65,-65,-79,-71,-71,-67,-77,-57,-75,-75,-79,-73,-67,-79,-77,-77,-81,-75,-77,-77,-83,-77,-77,-73,-87
14725,"(0,0)",-45,-69,-59,-63,-65,-79,-71,-71,-67,-77,-57,-75,-79,-79,-71,-69,-87,-77,-79,-79,-75,-77,-75,-81,-75,-77,-79,-87
14726,"(0,0)",-45,-69,-59,-63,-67,-79,-71,-75,-67,-77,-57,-77,-79,-79,-69,-67,-87,-79,-77,-79,-75,-77,-79,-83,-75,-75,-79,-87
14727,"(0,0)",-45,-67,-59,-61,-65,-79,-71,-75,-67,-79,-57,-75,-77,-71,-79,-71,-83,-79,-77,-77,-77,-77,-81,-87,-77,-77,-79,-87
14728,"(0,0)",-41,-69,-59,-63,-65,-69,-71,-73,-69,-77,-57,-75,-75,-77,-73,-69,-83,-75,-69,-77,-75,-77,-75,-87,-77,-75,-79,-87
14729,"(0,0)",-45,-69,-59,-63,-65,-81,-71,-77,-69,-77,-55,-75,-79,-77,-71,-69,-83,-79,-69,-77,-75,-77,-75,-87,-77,-75,-79,-87
14730,"(0,0)",-45,-69,-59,-65,-63,-77,-73,-73,-65,-77,-57,-75,-81,-77,-73,-69,-83,-73,-69,-77,-75,-77,-75,-81,-77,-77,-75,-87
14731,"(0,0)",-41,-71,-59,-65,-63,-79,-71,-77,-67,-77,-57,-77,-79,-77,-71,-69,-85,-79,-79,-79,-75,-77,-79,-81,-77,-75,-75,-87
14732,"(0,0)",-45,-69,-59,-65,-67,-79,-71,-71,-67,-77,-55,-75,-79,-71,-71,-67,-87,-81,-83,-79,-75,-77,-79,-83,-75,-75,-75,-87
14733,"(0,0)",-41,-69,-61,-63,-67,-79,-71,-73,-65,-73,-57,-75,-79,-77,-67,-67,-83,-81,-83,-81,-75,-77,-79,-83,-75,-75,-75,-85
14734,"(0,0)",-41,-71,-59,-63,-79,-79,-73,-79,-65,-77,-57,-73,-79,-77,-69,-69,-87,-77,-83,-77,-75,-77,-75,-83,-77,-75,-75,-83
14735,"(0,0)",-45,-65,-59,-63,-65,-79,-71,-73,-65,-77,-57,-75,-75,-79,-71,-69,-85,-79,-77,-77,-75,-75,-77,-85,-75,-77,-71,-83
14736,"(0,0)",-45,-67,-59,-63,-65,-77,-71,-77,-67,-75,-57,-77,-75,-79,-71,-69,-85,-79,-77,-77,-75,-75,-75,-83,-75,-77,-75,-83
14737,"(0,0)",-45,-67,-59,-63,-65,-77,-71,-75,-67,-77,-57,-77,-81,-79,-73,-67,-83,-79,-83,-77,-75,-75,-75,-83,-75,-77,-79,-87
14738,"(0,0)",-45,-67,-59,-63,-65,-79,-73,-73,-65,-75,-57,-75,-79,-79,-71,-69,-83,-79,-85,-77,-77,-77,-75,-83,-75,-77,-79,-87
14739,"(0,0)",-45,-67,-59,-63,-65,-77,-73,-73,-67,-77,-57,-75,-81,-77,-73,-69,-83,-79,-85,-79,-75,-77,-79,-83,-77,-77,-75,-87
14740,"(0,0)",-41,-67,-59,-63,-65,-79,-71,-73,-67,-77,-55,-75,-79,-77,-67,-69,-83,-79,-85,-81,-75,-77,-75,-83,-77,-77,-73,-87
14741,"(0,0)",-41,-67,-59,-63,-67,-77,-69,-73,-67,-77,-57,-75,-81,-77,-71,-67,-83,-81,-81,-81,-77,-77,-75,-83,-77,-79,-79,-83
14742,"(0,0)",-45,-69,-59,-65,-63,-79,-73,-79,-65,-77,-57,-73,-79,-75,-69,-69,-83,-81,-85,-81,-75,-75,-75,-83,-77,-79,-75,-83
14743,"(0,0)",-41,-69,-59,-63,-63,-79,-75,-77,-67,-77,-57,-73,-69,-75,-69,-69,-83,-79,-79,-81,-75,-75,-75,-83,-75,-77,-79,-85
14744,"(0,0)",-45,-67,-59,-63,-65,-79,-73,-77,-67,-79,-57,-75,-81,-75,-69,-71,-83,-79,-81,-81,-75,-75,-77,-83,-75,-75,-79,-85
14745,"(0,0)",-45,-69,-59,-65,-65,-81,-73,-77,-67,-77,-57,-77,-79,-79,-69,-69,-83,-79,-79,-79,-75,-77,-79,-83,-75,-77,-79,-85
14746,"(0,0)",-41,-67,-59,-63,-65,-77,-73,-75,-67,-71,-57,-77,-77,-71,-67,-69,-83,-77,-83,-79,-75,-77,-75,-83,-77,-77,-81,-83
14747,"(0,0)",-45,-71,-59,-63,-67,-79,-73,-79,-67,-71,-59,-77,-81,-71,-73,-69,-85,-77,-83,-79,-75,-77,-75,-83,-77,-77,-75,-83
14748,"(0,0)",-45,-71,-59,-63,-65,-79,-73,-73,-67,-77,-57,-75,-81,-75,-73,-69,-85,-77,-83,-81,-75,-77,-75,-81,-77,-77,-75,-83
14749,"(0,0)",-45,-69,-59,-61,-65,-79,-73,-77,-77,-77,-59,-73,-79,-75,-73,-67,-85,-79,-85,-81,-75,-77,-69,-81,-75,-75,-75,-85
14750,"(0,0)",-45,-69,-59,-63,-65,-79,-73,-71,-67,-77,-57,-75,-79,-79,-71,-67,-83,-79,-83,-83,-77,-77,-85,-83,-75,-75,-81,-87
14751,"(0,0)",-45,-71,-59,-63,-63,-77,-73,-71,-67,-77,-57,-75,-81,-79,-71,-71,-83,-79,-83,-83,-75,-77,-85,-83,-75,-77,-81,-87
14752,"(0,0)",-45,-71,-59,-65,-65,-79,-65,-79,-67,-71,-59,-75,-79,-79,-75,-71,-85,-79,-83,-83,-77,-77,-85,-83,-75,-75,-81,-85
14753,"(0,0)",-45,-69,-59,-63,-65,-79,-71,-79,-67,-75,-57,-73,-77,-69,-71,-69,-85,-79,-79,-83,-77,-75,-75,-83,-77,-77,-79,-85
14754,"(0,0)",-41,-69,-59,-63,-65,-79,-73,-77,-67,-75,-57,-77,-79,-75,-75,-69,-85,-79,-71,-83,-75,-75,-79,-81,-77,-77,-79,-85
14755,"(0,0)",-41,-69,-59,-63,-65,-83,-71,-73,-67,-75,-57,-75,-81,-81,-73,-69,-85,-77,-77,-83,-75,-77,-75,-81,-77,-75,-79,-85
