Unnamed: 0,"X,Y","""Convertidores Estaticos""
20:AA:4B:AE:FD:0A","""UdeC""
84:D4:7E:29:3E:80","""FabLab""
AC:84:C6:3E:EF:51","""SMA1930055648""
B0:72:BF:05:3C:3D","""Lab ERNC""
00:90:4C:91:00:03","""Eduescob1""
68:FF:7B:1D:44:01","""eduroam""
84:D4:7E:29:3E:82","""LCDA""
B0:48:7A:DE:14:8C","""Sistemas Electronicos""
64:70:02:40:6C:DE","""AP_1612927617""
BC:54:F9:FC:7F:60","""Laboratorio de Redes""
48:F8:B3:22:4C:FA","""Microondas""
48:F8:B3:22:4D:4B","""Lab Energia Renovable 2""
98:FC:11:54:32:53","""CE5CFB""
98:FC:11:E2:A6:A5","""Sala Dise\xC3\xB1o""
0A:18:D6:CB:01:A4","""Ing. Civil Telecomunicaciones""
00:1E:E5:7B:E0:BE","""Lab Energias Renovables""
F4:EC:38:D2:09:78","""Vibraciones""
50:C7:BF:DD:C3:B3","""LabSerc 2.4""
94:10:3E:86:13:20","""Die231""
EC:08:6B:42:B5:4A"
13351,"(1,0)",-68,-73,-73,-76,-53,-65,-73,-74,-73,-65,-72,-74,-81,-72,-77,-72,-77,-83,-79,-79
13352,"(1,0)",-68,-74,-73,-77,-53,-65,-73,-73,-73,-64,-72,-74,-81,-71,-77,-72,-77,-83,-79,-79
13353,"(1,0)",-67,-74,-74,-77,-54,-65,-73,-73,-73,-65,-72,-73,-80,-71,-77,-72,-77,-83,-79,-79
13354,"(1,0)",-67,-75,-74,-76,-54,-65,-73,-73,-73,-65,-72,-73,-80,-71,-77,-72,-77,-84,-79,-79
13355,"(1,0)",-67,-75,-74,-76,-54,-65,-73,-73,-73,-65,-72,-75,-80,-71,-76,-72,-77,-84,-79,-79
13356,"(1,0)",-67,-74,-73,-76,-54,-65,-73,-73,-73,-64,-72,-74,-80,-71,-76,-72,-77,-83,-79,-79
13357,"(1,0)",-67,-74,-72,-75,-54,-65,-73,-73,-73,-65,-72,-74,-80,-71,-76,-72,-77,-82,-79,-79
13358,"(1,0)",-67,-75,-72,-76,-54,-65,-73,-73,-73,-65,-72,-74,-80,-72,-76,-72,-77,-82,-79,-79
13359,"(1,0)",-67,-75,-72,-76,-53,-65,-73,-72,-73,-65,-72,-73,-80,-72,-75,-72,-77,-85,-79,-79
13360,"(1,0)",-67,-75,-72,-76,-53,-65,-73,-72,-73,-65,-72,-73,-79,-72,-75,-72,-78,-85,-79,-79
13361,"(1,0)",-67,-75,-72,-76,-52,-65,-73,-72,-73,-65,-72,-76,-84,-72,-75,-72,-78,-85,-79,-79
13362,"(1,0)",-67,-74,-73,-76,-52,-65,-73,-72,-73,-65,-72,-76,-83,-72,-75,-72,-78,-85,-79,-79
13363,"(1,0)",-67,-74,-74,-76,-56,-65,-73,-72,-73,-65,-72,-75,-83,-72,-74,-72,-78,-85,-79,-79
13364,"(1,0)",-67,-74,-73,-76,-55,-65,-73,-72,-73,-65,-72,-75,-83,-72,-74,-72,-78,-84,-79,-79
13365,"(1,0)",-67,-75,-73,-76,-54,-67,-73,-72,-73,-65,-72,-73,-83,-72,-74,-72,-78,-84,-79,-79
13366,"(1,0)",-67,-74,-72,-77,-54,-66,-72,-72,-73,-64,-72,-72,-83,-73,-74,-72,-78,-85,-79,-79
13367,"(1,0)",-67,-74,-72,-77,-54,-66,-72,-72,-73,-65,-72,-72,-84,-73,-73,-72,-78,-85,-79,-79
13368,"(1,0)",-67,-74,-72,-77,-54,-65,-72,-73,-73,-65,-72,-73,-84,-73,-74,-72,-78,-84,-79,-79
13369,"(1,0)",-67,-74,-72,-77,-63,-65,-72,-73,-73,-65,-72,-72,-84,-73,-75,-72,-78,-84,-79,-79
13370,"(1,0)",-67,-76,-72,-77,-59,-65,-72,-73,-73,-65,-73,-72,-83,-73,-75,-72,-78,-84,-79,-79
13371,"(1,0)",-67,-75,-72,-77,-58,-66,-72,-73,-72,-65,-73,-72,-82,-73,-75,-72,-78,-85,-79,-79
13372,"(1,0)",-67,-75,-72,-77,-56,-65,-72,-73,-72,-65,-73,-72,-82,-73,-75,-72,-78,-84,-79,-79
13373,"(1,0)",-67,-74,-72,-76,-55,-65,-72,-72,-72,-65,-73,-71,-82,-73,-75,-72,-78,-84,-79,-79
13374,"(1,0)",-67,-74,-72,-76,-54,-65,-72,-72,-72,-65,-73,-72,-83,-73,-76,-73,-78,-83,-79,-79
13375,"(1,0)",-67,-74,-74,-76,-54,-65,-72,-72,-72,-65,-73,-72,-83,-73,-76,-73,-78,-83,-79,-79
13376,"(1,0)",-68,-74,-74,-76,-54,-65,-72,-73,-72,-65,-73,-73,-83,-73,-76,-73,-78,-83,-79,-79
13377,"(1,0)",-67,-75,-74,-76,-54,-65,-72,-73,-72,-65,-73,-73,-83,-73,-76,-73,-78,-83,-79,-79
13378,"(1,0)",-67,-75,-73,-77,-54,-65,-74,-73,-72,-65,-73,-73,-82,-72,-76,-73,-78,-83,-79,-79
13379,"(1,0)",-67,-75,-72,-77,-54,-65,-74,-73,-72,-65,-73,-73,-82,-72,-77,-73,-78,-85,-79,-79
13380,"(1,0)",-67,-75,-72,-77,-54,-65,-74,-73,-72,-65,-73,-73,-81,-72,-77,-73,-78,-85,-79,-79
13381,"(1,0)",-67,-74,-72,-77,-54,-65,-73,-73,-72,-65,-72,-73,-81,-72,-77,-73,-78,-85,-79,-79
13382,"(1,0)",-67,-74,-73,-77,-54,-65,-73,-73,-72,-65,-72,-73,-81,-72,-77,-73,-78,-85,-79,-79
13383,"(1,0)",-67,-75,-73,-77,-54,-65,-73,-73,-72,-65,-72,-73,-81,-72,-77,-73,-78,-85,-79,-79
13384,"(1,0)",-67,-75,-73,-77,-54,-65,-73,-73,-72,-65,-72,-73,-81,-72,-77,-73,-77,-85,-79,-79
13385,"(1,0)",-67,-75,-73,-76,-54,-66,-73,-72,-72,-65,-72,-74,-80,-72,-77,-72,-77,-85,-79,-79
13386,"(1,0)",-67,-74,-75,-76,-53,-66,-73,-72,-72,-65,-72,-73,-80,-72,-77,-72,-77,-85,-79,-79
13387,"(1,0)",-67,-75,-75,-76,-53,-67,-73,-72,-72,-65,-72,-73,-81,-72,-77,-72,-77,-85,-79,-79
13388,"(1,0)",-67,-75,-75,-76,-52,-67,-73,-72,-72,-65,-72,-73,-81,-72,-75,-72,-77,-86,-79,-79
13389,"(1,0)",-67,-75,-75,-76,-52,-66,-73,-72,-72,-65,-72,-73,-81,-72,-75,-72,-77,-87,-79,-79
13390,"(1,0)",-67,-75,-75,-76,-52,-65,-73,-73,-72,-65,-72,-73,-81,-72,-75,-72,-77,-87,-79,-79
13391,"(1,0)",-67,-74,-75,-77,-53,-67,-73,-73,-72,-65,-72,-74,-81,-73,-75,-72,-77,-86,-79,-79
13392,"(1,0)",-67,-75,-75,-77,-53,-65,-73,-72,-72,-65,-72,-73,-81,-73,-75,-72,-77,-86,-81,-79
13393,"(1,0)",-67,-74,-75,-77,-52,-66,-72,-72,-72,-65,-72,-72,-81,-73,-75,-72,-77,-85,-81,-79
13394,"(1,0)",-67,-74,-74,-77,-52,-65,-72,-72,-72,-65,-72,-72,-81,-72,-76,-72,-77,-84,-81,-79
13395,"(1,0)",-67,-74,-73,-77,-52,-65,-72,-72,-72,-65,-72,-72,-81,-73,-76,-72,-77,-84,-81,-79
13396,"(1,0)",-67,-73,-73,-76,-52,-65,-72,-72,-72,-65,-72,-72,-81,-73,-76,-72,-77,-86,-81,-79
13397,"(1,0)",-67,-74,-73,-76,-52,-65,-72,-72,-72,-65,-72,-72,-81,-73,-76,-72,-77,-85,-82,-79
13398,"(1,0)",-67,-74,-73,-77,-53,-65,-72,-72,-72,-65,-72,-72,-81,-73,-76,-72,-77,-85,-82,-79
13399,"(1,0)",-67,-74,-74,-77,-52,-65,-72,-72,-72,-65,-72,-72,-79,-73,-75,-72,-77,-86,-81,-79
13400,"(1,0)",-67,-74,-74,-77,-52,-65,-72,-72,-72,-65,-72,-72,-79,-73,-76,-72,-77,-87,-80,-79
13401,"(1,0)",-67,-74,-74,-76,-52,-65,-72,-72,-72,-65,-72,-72,-79,-73,-76,-72,-77,-87,-80,-79
13402,"(1,0)",-67,-75,-74,-76,-52,-65,-72,-72,-72,-65,-72,-72,-79,-73,-75,-72,-77,-87,-80,-79
13403,"(1,0)",-67,-76,-73,-77,-52,-65,-72,-72,-72,-65,-72,-72,-79,-73,-74,-72,-77,-87,-80,-79
13404,"(1,0)",-67,-75,-74,-77,-52,-65,-72,-72,-72,-65,-72,-72,-79,-73,-74,-72,-77,-88,-80,-79
13405,"(1,0)",-67,-75,-74,-77,-52,-65,-74,-72,-72,-65,-72,-72,-79,-73,-74,-72,-77,-88,-80,-79
13406,"(1,0)",-67,-76,-74,-77,-53,-65,-74,-72,-72,-65,-72,-72,-79,-73,-74,-72,-77,-88,-80,-79
13407,"(1,0)",-67,-75,-74,-77,-53,-65,-73,-72,-72,-65,-72,-72,-81,-73,-75,-74,-77,-88,-80,-79
13408,"(1,0)",-67,-74,-73,-77,-53,-65,-73,-72,-72,-65,-73,-72,-81,-73,-75,-74,-77,-86,-80,-79
13409,"(1,0)",-67,-74,-73,-77,-52,-65,-73,-72,-72,-65,-73,-71,-81,-72,-76,-74,-77,-87,-80,-79
13410,"(1,0)",-67,-74,-73,-77,-52,-65,-73,-72,-72,-65,-73,-73,-81,-72,-76,-74,-77,-87,-80,-79
13411,"(1,0)",-67,-74,-72,-77,-53,-65,-73,-72,-73,-65,-72,-73,-81,-72,-76,-73,-77,-87,-80,-79
13412,"(1,0)",-67,-74,-72,-77,-53,-64,-73,-72,-73,-65,-72,-73,-81,-72,-76,-73,-77,-86,-80,-79
13413,"(1,0)",-67,-74,-72,-77,-53,-65,-73,-72,-73,-65,-72,-73,-82,-73,-76,-73,-77,-86,-80,-79
13414,"(1,0)",-67,-74,-72,-77,-54,-65,-73,-72,-74,-65,-72,-73,-81,-73,-76,-73,-77,-86,-80,-79
13415,"(1,0)",-67,-74,-72,-77,-54,-64,-73,-72,-74,-65,-72,-72,-81,-73,-76,-72,-77,-86,-80,-79
13416,"(1,0)",-67,-74,-72,-77,-54,-64,-73,-72,-74,-65,-72,-72,-81,-73,-77,-72,-77,-85,-80,-79
13417,"(1,0)",-67,-74,-72,-77,-54,-64,-73,-72,-73,-65,-72,-72,-81,-73,-77,-72,-77,-84,-80,-79
13418,"(1,0)",-67,-75,-72,-77,-54,-64,-73,-72,-73,-65,-72,-72,-81,-73,-77,-72,-77,-84,-80,-79
13419,"(1,0)",-67,-74,-72,-76,-54,-64,-73,-72,-73,-65,-72,-72,-81,-73,-77,-72,-77,-85,-80,-79
13420,"(1,0)",-67,-74,-72,-76,-54,-65,-73,-72,-73,-65,-72,-72,-81,-73,-77,-72,-77,-84,-80,-79
13421,"(1,0)",-67,-74,-72,-76,-54,-65,-73,-72,-73,-65,-72,-72,-81,-73,-77,-72,-77,-84,-80,-79
13422,"(1,0)",-67,-73,-72,-76,-54,-65,-73,-72,-73,-68,-72,-72,-81,-74,-77,-72,-76,-85,-80,-79
13423,"(1,0)",-67,-73,-73,-76,-53,-65,-72,-72,-73,-67,-72,-72,-81,-73,-77,-72,-77,-85,-80,-79
13424,"(1,0)",-67,-73,-73,-76,-53,-65,-72,-72,-73,-67,-72,-72,-81,-73,-77,-72,-77,-83,-80,-79
13425,"(1,0)",-67,-73,-73,-75,-54,-65,-72,-72,-73,-66,-72,-71,-81,-73,-77,-72,-77,-83,-80,-79
13426,"(1,0)",-67,-73,-72,-75,-57,-65,-72,-72,-73,-66,-72,-72,-81,-73,-77,-72,-76,-83,-80,-79
13427,"(1,0)",-67,-73,-72,-75,-56,-66,-72,-72,-73,-66,-72,-72,-81,-73,-77,-73,-76,-84,-80,-79
13428,"(1,0)",-67,-73,-72,-75,-56,-66,-73,-72,-73,-66,-72,-72,-81,-73,-77,-73,-76,-83,-80,-79
13429,"(1,0)",-67,-74,-72,-75,-54,-65,-73,-72,-73,-66,-72,-73,-81,-73,-77,-73,-77,-82,-80,-79
13430,"(1,0)",-67,-74,-72,-75,-54,-64,-73,-72,-73,-66,-72,-73,-81,-73,-77,-73,-77,-82,-80,-79
13431,"(1,0)",-67,-74,-74,-76,-54,-65,-73,-72,-73,-66,-72,-73,-81,-73,-77,-73,-77,-84,-80,-79
13432,"(1,0)",-67,-75,-74,-75,-54,-65,-73,-72,-73,-66,-72,-73,-81,-73,-77,-72,-77,-84,-80,-79
13433,"(1,0)",-67,-75,-74,-75,-54,-65,-73,-72,-73,-65,-72,-73,-81,-73,-77,-72,-77,-83,-80,-79
13434,"(1,0)",-67,-75,-74,-75,-54,-65,-73,-72,-73,-65,-72,-73,-81,-73,-77,-72,-77,-83,-80,-79
13435,"(1,0)",-67,-75,-73,-76,-54,-65,-73,-72,-73,-65,-72,-73,-81,-72,-77,-72,-77,-84,-80,-79
13436,"(1,0)",-67,-75,-73,-77,-54,-65,-73,-72,-73,-65,-72,-73,-81,-72,-77,-72,-77,-82,-80,-79
13437,"(1,0)",-67,-75,-73,-76,-54,-65,-73,-72,-73,-65,-72,-75,-81,-72,-77,-72,-77,-83,-80,-79
13438,"(1,0)",-67,-76,-72,-77,-54,-65,-73,-72,-73,-65,-72,-74,-81,-72,-77,-72,-77,-83,-80,-79
13439,"(1,0)",-67,-76,-72,-77,-54,-64,-73,-72,-73,-65,-72,-74,-81,-72,-77,-72,-77,-83,-80,-79
13440,"(1,0)",-67,-76,-72,-77,-53,-65,-73,-72,-73,-65,-72,-73,-81,-72,-77,-72,-77,-82,-80,-79
13441,"(1,0)",-67,-75,-74,-76,-53,-65,-73,-72,-73,-65,-72,-73,-83,-72,-77,-72,-77,-82,-80,-79
13442,"(1,0)",-67,-74,-73,-77,-53,-65,-73,-72,-73,-65,-72,-73,-82,-72,-77,-72,-77,-82,-80,-79
13443,"(1,0)",-67,-74,-74,-77,-53,-65,-73,-73,-73,-65,-72,-73,-82,-72,-77,-72,-77,-83,-80,-79
13444,"(1,0)",-67,-75,-75,-77,-53,-65,-74,-73,-73,-65,-72,-73,-82,-72,-77,-72,-77,-83,-81,-79
13445,"(1,0)",-67,-74,-74,-77,-53,-65,-73,-73,-73,-65,-72,-73,-81,-72,-77,-72,-77,-83,-81,-79
13446,"(1,0)",-67,-75,-72,-77,-53,-65,-73,-73,-73,-65,-72,-74,-81,-72,-77,-72,-77,-84,-81,-79
13447,"(1,0)",-67,-75,-72,-77,-52,-65,-73,-73,-73,-65,-72,-74,-80,-72,-77,-72,-77,-85,-81,-79
13448,"(1,0)",-67,-74,-73,-77,-53,-66,-73,-73,-73,-65,-72,-74,-80,-72,-77,-72,-77,-85,-81,-79
13449,"(1,0)",-67,-74,-73,-77,-53,-67,-73,-73,-73,-65,-72,-73,-80,-72,-77,-72,-77,-85,-81,-79
13450,"(1,0)",-67,-75,-73,-76,-54,-66,-73,-73,-73,-65,-72,-73,-80,-72,-77,-72,-77,-86,-81,-79
13451,"(1,0)",-67,-74,-72,-76,-53,-65,-73,-72,-73,-65,-72,-73,-80,-72,-77,-72,-77,-86,-81,-79
13452,"(1,0)",-67,-74,-72,-77,-53,-65,-72,-72,-73,-65,-72,-73,-80,-72,-77,-72,-77,-86,-81,-79
13453,"(1,0)",-67,-74,-72,-77,-53,-65,-72,-72,-72,-65,-72,-73,-80,-72,-77,-72,-77,-87,-80,-79
13454,"(1,0)",-67,-74,-72,-77,-53,-65,-72,-72,-72,-65,-72,-73,-80,-72,-76,-72,-77,-85,-80,-79
13455,"(1,0)",-67,-74,-74,-76,-52,-65,-72,-72,-72,-65,-72,-73,-82,-72,-75,-72,-77,-85,-80,-79
13456,"(1,0)",-67,-74,-74,-77,-53,-65,-72,-72,-72,-65,-72,-73,-82,-72,-76,-72,-77,-86,-80,-79
13457,"(1,0)",-67,-75,-75,-77,-53,-65,-72,-72,-72,-65,-72,-73,-82,-72,-76,-72,-77,-85,-80,-79
13458,"(1,0)",-67,-75,-73,-77,-52,-65,-72,-72,-72,-65,-72,-72,-83,-72,-77,-72,-76,-84,-80,-79
13459,"(1,0)",-67,-75,-73,-77,-52,-65,-72,-72,-72,-65,-72,-72,-82,-72,-77,-72,-76,-85,-80,-79
13460,"(1,0)",-68,-75,-74,-77,-52,-65,-72,-72,-72,-65,-72,-72,-82,-72,-77,-72,-77,-85,-81,-79
13461,"(1,0)",-67,-74,-73,-75,-52,-65,-72,-72,-72,-65,-72,-72,-81,-72,-77,-72,-77,-84,-81,-79
13462,"(1,0)",-67,-75,-73,-76,-52,-65,-72,-72,-72,-65,-72,-72,-81,-72,-77,-72,-77,-85,-81,-79
13463,"(1,0)",-67,-75,-74,-76,-52,-64,-72,-72,-72,-65,-72,-72,-81,-72,-75,-72,-77,-84,-81,-79
13464,"(1,0)",-67,-75,-73,-77,-53,-64,-72,-72,-72,-65,-72,-72,-81,-72,-75,-72,-77,-84,-80,-79
13465,"(1,0)",-67,-76,-73,-77,-52,-64,-72,-72,-72,-65,-72,-72,-81,-72,-76,-72,-77,-85,-80,-79
13466,"(1,0)",-67,-76,-73,-76,-52,-64,-72,-72,-72,-65,-72,-72,-81,-72,-75,-72,-77,-85,-80,-79
13467,"(1,0)",-67,-75,-72,-76,-53,-64,-72,-72,-72,-65,-72,-72,-83,-72,-75,-72,-77,-86,-80,-79
13468,"(1,0)",-67,-75,-72,-76,-53,-65,-72,-72,-72,-65,-72,-72,-83,-72,-76,-71,-77,-86,-80,-79
13469,"(1,0)",-70,-75,-72,-76,-53,-65,-72,-72,-72,-65,-72,-72,-83,-72,-76,-71,-77,-87,-80,-79
13470,"(1,0)",-69,-75,-72,-76,-52,-65,-72,-72,-72,-65,-72,-74,-82,-72,-76,-71,-77,-87,-80,-79
13471,"(1,0)",-68,-75,-72,-77,-52,-65,-72,-72,-72,-65,-72,-73,-82,-72,-75,-71,-76,-87,-80,-79
13472,"(1,0)",-67,-75,-72,-77,-52,-65,-72,-72,-72,-65,-72,-73,-82,-72,-76,-71,-76,-84,-79,-79
13473,"(1,0)",-67,-74,-73,-77,-53,-65,-72,-72,-72,-65,-72,-73,-82,-72,-76,-71,-77,-83,-81,-79
13474,"(1,0)",-67,-74,-74,-77,-54,-65,-72,-72,-72,-65,-72,-73,-81,-72,-76,-71,-77,-83,-81,-79
13475,"(1,0)",-67,-76,-74,-77,-54,-65,-72,-72,-72,-65,-72,-73,-81,-72,-76,-71,-77,-82,-81,-79
13476,"(1,0)",-67,-76,-73,-77,-54,-65,-72,-72,-72,-65,-73,-73,-81,-72,-76,-71,-77,-82,-81,-79
13477,"(1,0)",-67,-75,-73,-76,-54,-65,-72,-72,-72,-65,-73,-73,-81,-72,-76,-71,-76,-82,-81,-79
13478,"(1,0)",-67,-75,-73,-77,-53,-65,-72,-72,-72,-65,-73,-73,-81,-72,-77,-71,-77,-81,-80,-79
13479,"(1,0)",-67,-75,-73,-77,-54,-65,-72,-72,-72,-65,-73,-73,-81,-72,-76,-71,-79,-85,-80,-79
13480,"(1,0)",-67,-76,-73,-77,-54,-65,-72,-72,-72,-65,-73,-73,-81,-72,-76,-71,-79,-85,-80,-79
13481,"(1,0)",-67,-75,-73,-77,-54,-65,-72,-72,-72,-65,-73,-72,-81,-72,-76,-71,-79,-85,-80,-79
13482,"(1,0)",-67,-75,-72,-76,-53,-65,-72,-72,-72,-65,-73,-74,-81,-72,-76,-71,-79,-83,-80,-79
13483,"(1,0)",-67,-74,-72,-77,-52,-65,-72,-72,-72,-65,-73,-73,-81,-72,-76,-71,-79,-86,-80,-79
13484,"(1,0)",-67,-74,-73,-77,-52,-65,-72,-72,-72,-65,-73,-73,-81,-73,-76,-71,-79,-86,-80,-79
13485,"(1,0)",-67,-75,-73,-77,-52,-65,-72,-72,-72,-65,-73,-73,-81,-73,-76,-73,-79,-86,-80,-79
13486,"(1,0)",-67,-75,-73,-77,-52,-65,-72,-72,-72,-65,-73,-73,-81,-73,-77,-73,-79,-85,-80,-79
13487,"(1,0)",-67,-76,-74,-77,-52,-65,-72,-72,-72,-65,-72,-73,-80,-73,-77,-73,-79,-85,-80,-79
13488,"(1,0)",-67,-77,-73,-77,-53,-65,-72,-72,-72,-65,-72,-72,-80,-73,-77,-73,-79,-84,-80,-79
13489,"(1,0)",-67,-77,-73,-77,-52,-64,-72,-72,-72,-65,-72,-74,-80,-73,-77,-72,-79,-83,-80,-79
13490,"(1,0)",-67,-77,-74,-77,-53,-64,-72,-72,-72,-65,-72,-73,-80,-74,-77,-72,-79,-83,-80,-79
13491,"(1,0)",-67,-75,-74,-76,-53,-64,-72,-72,-72,-65,-72,-73,-80,-74,-77,-72,-79,-85,-80,-79
13492,"(1,0)",-67,-75,-74,-77,-53,-65,-72,-72,-72,-65,-72,-73,-80,-74,-77,-72,-77,-85,-80,-79
13493,"(1,0)",-67,-74,-73,-77,-53,-65,-72,-72,-72,-65,-72,-74,-82,-73,-77,-72,-77,-86,-80,-79
13494,"(1,0)",-67,-73,-73,-77,-53,-65,-72,-72,-72,-65,-72,-74,-81,-73,-77,-72,-77,-85,-80,-79
13495,"(1,0)",-67,-74,-73,-77,-53,-65,-72,-72,-72,-65,-72,-74,-81,-73,-77,-72,-77,-85,-80,-79
13496,"(1,0)",-67,-75,-74,-77,-52,-65,-72,-72,-72,-65,-72,-73,-81,-73,-77,-73,-77,-84,-80,-79
13497,"(1,0)",-67,-74,-74,-76,-52,-65,-72,-72,-72,-65,-72,-73,-81,-73,-77,-73,-77,-85,-80,-79
13498,"(1,0)",-67,-75,-73,-77,-52,-65,-72,-72,-72,-65,-72,-75,-81,-73,-77,-74,-77,-86,-80,-79
13499,"(1,0)",-67,-75,-73,-77,-52,-65,-72,-72,-72,-65,-72,-75,-81,-73,-77,-74,-77,-86,-80,-79
13500,"(1,0)",-67,-75,-72,-77,-52,-65,-72,-72,-72,-65,-72,-75,-83,-73,-77,-74,-77,-86,-79,-79
13501,"(1,0)",-67,-76,-72,-77,-52,-65,-72,-72,-72,-65,-72,-74,-82,-73,-75,-73,-77,-85,-79,-79
13502,"(1,0)",-67,-75,-72,-77,-52,-65,-73,-72,-72,-65,-72,-73,-82,-72,-75,-73,-77,-86,-79,-79
13503,"(1,0)",-67,-75,-72,-77,-52,-65,-73,-72,-72,-64,-72,-73,-82,-72,-75,-73,-77,-83,-79,-79
13504,"(1,0)",-67,-75,-72,-76,-52,-65,-74,-72,-72,-63,-72,-73,-82,-72,-74,-73,-77,-83,-81,-79
13505,"(1,0)",-67,-74,-72,-75,-52,-65,-73,-72,-72,-64,-72,-73,-82,-72,-75,-72,-77,-83,-81,-79
13506,"(1,0)",-67,-75,-73,-76,-52,-65,-73,-73,-72,-65,-72,-73,-82,-72,-75,-72,-77,-83,-81,-79
13507,"(1,0)",-67,-74,-74,-75,-53,-66,-73,-73,-72,-65,-72,-73,-81,-76,-76,-72,-77,-83,-80,-79
13508,"(1,0)",-67,-75,-74,-76,-53,-66,-73,-72,-72,-65,-72,-72,-81,-75,-75,-72,-77,-83,-80,-79
13509,"(1,0)",-67,-75,-75,-75,-54,-66,-73,-72,-72,-65,-72,-72,-81,-74,-75,-72,-76,-83,-80,-79
13510,"(1,0)",-67,-74,-74,-76,-54,-65,-73,-72,-72,-65,-72,-72,-81,-74,-75,-71,-77,-84,-79,-79
13511,"(1,0)",-67,-74,-74,-76,-54,-65,-74,-72,-72,-65,-72,-72,-81,-74,-75,-71,-76,-85,-79,-79
13512,"(1,0)",-67,-74,-75,-76,-54,-65,-73,-72,-72,-65,-72,-72,-81,-74,-76,-71,-76,-84,-79,-79
13513,"(1,0)",-67,-74,-75,-76,-54,-65,-73,-72,-72,-65,-72,-72,-80,-74,-76,-71,-77,-85,-79,-79
13514,"(1,0)",-67,-74,-74,-76,-54,-65,-73,-72,-72,-65,-72,-72,-80,-74,-76,-71,-77,-86,-79,-79
13515,"(1,0)",-67,-74,-73,-77,-53,-65,-73,-72,-72,-65,-72,-72,-80,-73,-77,-71,-77,-84,-79,-79
13516,"(1,0)",-67,-74,-73,-77,-53,-65,-73,-72,-72,-65,-72,-72,-80,-73,-77,-71,-78,-84,-79,-79
13517,"(1,0)",-67,-75,-72,-77,-54,-65,-73,-72,-72,-65,-72,-72,-80,-73,-77,-71,-78,-83,-79,-79
13518,"(1,0)",-67,-75,-72,-77,-54,-67,-73,-73,-72,-65,-72,-72,-80,-73,-77,-71,-78,-83,-81,-79
13519,"(1,0)",-67,-75,-73,-77,-53,-65,-73,-73,-72,-65,-72,-72,-80,-73,-77,-71,-78,-83,-81,-79
13520,"(1,0)",-67,-75,-72,-77,-53,-65,-73,-73,-72,-65,-72,-72,-80,-73,-77,-71,-78,-84,-81,-79
13521,"(1,0)",-67,-75,-72,-77,-53,-65,-73,-73,-72,-65,-72,-73,-80,-73,-77,-71,-78,-85,-81,-79
13522,"(1,0)",-67,-76,-72,-77,-53,-65,-73,-72,-72,-65,-72,-73,-80,-73,-77,-71,-78,-86,-81,-79
13523,"(1,0)",-67,-75,-72,-77,-54,-65,-73,-72,-72,-65,-72,-75,-80,-72,-77,-71,-78,-85,-80,-79
13524,"(1,0)",-67,-76,-72,-77,-54,-65,-73,-72,-72,-65,-72,-74,-80,-72,-77,-72,-78,-85,-80,-79
13525,"(1,0)",-67,-75,-72,-76,-54,-65,-72,-72,-72,-65,-72,-73,-80,-72,-77,-72,-77,-86,-82,-79
13526,"(1,0)",-67,-74,-72,-76,-54,-64,-72,-72,-72,-65,-72,-74,-80,-72,-77,-72,-77,-85,-81,-79
13527,"(1,0)",-67,-74,-72,-77,-53,-65,-72,-72,-72,-65,-72,-74,-80,-72,-77,-71,-77,-85,-81,-79
13528,"(1,0)",-67,-75,-72,-77,-53,-65,-72,-72,-72,-65,-72,-73,-80,-73,-77,-71,-77,-83,-81,-79
13529,"(1,0)",-67,-74,-73,-77,-53,-66,-72,-73,-72,-65,-72,-73,-80,-73,-77,-71,-77,-85,-81,-79
13530,"(1,0)",-67,-74,-74,-76,-53,-65,-72,-73,-72,-65,-72,-73,-80,-73,-77,-71,-77,-84,-81,-79
13531,"(1,0)",-67,-75,-74,-76,-53,-65,-72,-73,-72,-65,-72,-73,-81,-73,-77,-71,-79,-85,-81,-79
13532,"(1,0)",-67,-75,-73,-76,-53,-65,-72,-73,-72,-65,-72,-72,-81,-73,-77,-71,-78,-86,-80,-79
13533,"(1,0)",-67,-74,-73,-77,-53,-65,-72,-73,-72,-65,-72,-72,-81,-73,-77,-71,-78,-86,-80,-79
13534,"(1,0)",-67,-74,-72,-77,-53,-65,-72,-73,-72,-65,-72,-72,-81,-73,-77,-71,-78,-86,-80,-79
13535,"(1,0)",-67,-74,-72,-77,-53,-65,-72,-72,-72,-65,-72,-72,-81,-73,-77,-71,-78,-85,-80,-79
13536,"(1,0)",-67,-75,-72,-77,-52,-65,-73,-72,-72,-65,-72,-72,-81,-74,-77,-71,-78,-85,-80,-79
13537,"(1,0)",-67,-74,-72,-77,-52,-66,-73,-72,-72,-65,-72,-73,-81,-74,-77,-73,-78,-83,-80,-79
13538,"(1,0)",-67,-75,-72,-77,-52,-65,-73,-72,-72,-65,-72,-73,-81,-73,-77,-73,-78,-85,-80,-79
13539,"(1,0)",-67,-74,-72,-77,-52,-65,-73,-72,-72,-65,-72,-73,-80,-73,-76,-73,-78,-85,-80,-79
13540,"(1,0)",-67,-74,-72,-77,-52,-65,-73,-72,-72,-65,-72,-75,-80,-73,-76,-73,-78,-85,-80,-79
13541,"(1,0)",-67,-75,-72,-77,-52,-65,-73,-73,-72,-65,-72,-74,-82,-73,-76,-73,-78,-85,-80,-79
13542,"(1,0)",-67,-76,-72,-77,-52,-65,-73,-73,-72,-65,-72,-73,-81,-73,-77,-72,-78,-85,-80,-79
