,"X,Y","""Convertidores Estaticos""
20:AA:4B:AE:FD:0A","""UdeC""
84:D4:7E:29:3E:80","""FabLab""
AC:84:C6:3E:EF:51","""SMA1930055648""
B0:72:BF:05:3C:3D","""Lab ERNC""
00:90:4C:91:00:03","""Eduescob1""
68:FF:7B:1D:44:01","""eduroam""
84:D4:7E:29:3E:82","""LCDA""
B0:48:7A:DE:14:8C","""Sistemas Electronicos""
64:70:02:40:6C:DE","""AP_1612927617""
BC:54:F9:FC:7F:60","""Laboratorio de Redes""
48:F8:B3:22:4C:FA","""Microondas""
48:F8:B3:22:4D:4B","""Lab Energia Renovable 2""
98:FC:11:54:32:53","""CE5CFB""
98:FC:11:E2:A6:A5","""Sala Dise\xC3\xB1o""
0A:18:D6:CB:01:A4","""Ing. Civil Telecomunicaciones""
00:1E:E5:7B:E0:BE","""Lab Energias Renovables""
F4:EC:38:D2:09:78","""Vibraciones""
50:C7:BF:DD:C3:B3","""LabSerc 2.4""
94:10:3E:86:13:20","""Die231""
EC:08:6B:42:B5:4A","""Controlistas""
54:E6:FC:E7:FA:D2"
17672,"(1,0)",-66,-75,-72,-76,-54,-65,-73,-73,-65,-72,-72,-81,-73,-71,-83,-81,-77,-72,-78,-77,-90
17673,"(1,0)",-66,-75,-72,-76,-54,-65,-73,-73,-65,-72,-72,-83,-78,-71,-83,-81,-77,-72,-78,-77,-91
17674,"(1,0)",-66,-74,-72,-75,-53,-65,-73,-73,-65,-72,-72,-82,-76,-71,-84,-81,-77,-72,-78,-77,-92
17675,"(1,0)",-66,-75,-72,-76,-53,-65,-73,-72,-65,-72,-72,-82,-75,-71,-83,-81,-77,-72,-78,-77,-91
17676,"(1,0)",-66,-74,-72,-76,-53,-65,-73,-72,-65,-72,-72,-84,-74,-71,-85,-81,-77,-72,-78,-77,-91
17677,"(1,0)",-66,-75,-73,-77,-53,-65,-76,-72,-65,-72,-72,-84,-74,-71,-85,-81,-77,-72,-78,-76,-91
17678,"(1,0)",-66,-74,-75,-77,-54,-65,-75,-72,-64,-72,-72,-84,-74,-72,-85,-81,-77,-72,-78,-77,-91
17679,"(1,0)",-66,-74,-74,-76,-54,-65,-75,-72,-65,-72,-72,-83,-74,-72,-85,-81,-75,-72,-78,-77,-93
17680,"(1,0)",-66,-73,-74,-76,-54,-65,-74,-72,-65,-72,-72,-82,-73,-72,-84,-81,-75,-72,-78,-77,-90
17681,"(1,0)",-66,-75,-73,-76,-54,-67,-73,-72,-65,-72,-72,-81,-73,-72,-85,-81,-76,-72,-78,-77,-90
17682,"(1,0)",-66,-74,-73,-76,-54,-66,-73,-72,-65,-72,-72,-81,-73,-72,-85,-81,-75,-72,-78,-77,-90
17683,"(1,0)",-66,-74,-72,-77,-54,-66,-73,-72,-65,-72,-72,-82,-73,-72,-85,-80,-75,-72,-78,-76,-90
17684,"(1,0)",-66,-74,-72,-77,-54,-66,-73,-73,-65,-72,-74,-81,-73,-72,-86,-80,-76,-73,-78,-76,-90
17685,"(1,0)",-66,-74,-72,-77,-54,-65,-73,-73,-65,-72,-73,-81,-73,-72,-87,-80,-75,-73,-78,-76,-90
17686,"(1,0)",-66,-76,-72,-76,-54,-65,-73,-73,-65,-72,-73,-81,-73,-72,-87,-80,-75,-73,-78,-76,-90
17687,"(1,0)",-66,-76,-72,-76,-54,-65,-73,-73,-65,-72,-73,-81,-73,-72,-87,-80,-75,-73,-78,-77,-88
17688,"(1,0)",-66,-76,-72,-75,-54,-65,-73,-73,-65,-72,-73,-81,-73,-72,-87,-80,-76,-73,-78,-76,-90
17689,"(1,0)",-66,-76,-73,-75,-53,-65,-73,-73,-65,-72,-73,-82,-73,-72,-86,-80,-76,-73,-78,-77,-90
17690,"(1,0)",-66,-76,-73,-75,-53,-65,-73,-73,-65,-72,-73,-82,-73,-72,-86,-80,-76,-72,-78,-77,-90
17691,"(1,0)",-66,-76,-73,-76,-53,-65,-73,-72,-65,-72,-72,-81,-73,-72,-87,-80,-76,-72,-78,-77,-90
17692,"(1,0)",-66,-75,-74,-75,-53,-65,-73,-72,-65,-72,-72,-81,-73,-72,-87,-80,-76,-72,-78,-77,-90
17693,"(1,0)",-66,-75,-74,-75,-53,-65,-73,-72,-65,-72,-72,-81,-73,-72,-87,-80,-76,-72,-78,-77,-90
17694,"(1,0)",-66,-75,-74,-76,-53,-65,-73,-72,-65,-72,-72,-81,-73,-72,-83,-80,-76,-72,-78,-77,-90
17695,"(1,0)",-66,-75,-73,-76,-54,-65,-73,-72,-65,-72,-72,-81,-73,-72,-83,-80,-76,-73,-78,-77,-90
17696,"(1,0)",-66,-77,-73,-77,-54,-65,-73,-72,-65,-72,-72,-81,-73,-72,-83,-80,-76,-73,-78,-77,-90
17697,"(1,0)",-66,-77,-73,-77,-54,-65,-73,-72,-65,-72,-72,-81,-73,-72,-83,-80,-76,-73,-78,-77,-79
17698,"(1,0)",-66,-77,-73,-77,-54,-65,-73,-72,-65,-72,-72,-81,-73,-72,-83,-80,-76,-73,-78,-77,-79
17699,"(1,0)",-66,-77,-73,-77,-54,-65,-73,-72,-65,-72,-72,-81,-73,-72,-83,-80,-75,-73,-78,-77,-79
17700,"(1,0)",-66,-75,-73,-77,-54,-65,-73,-72,-65,-72,-72,-81,-74,-72,-82,-80,-76,-73,-78,-78,-79
17701,"(1,0)",-66,-74,-73,-77,-54,-65,-73,-72,-65,-72,-72,-81,-73,-71,-82,-80,-76,-72,-78,-78,-79
17702,"(1,0)",-66,-75,-73,-77,-54,-65,-73,-72,-65,-72,-72,-81,-73,-71,-82,-80,-76,-72,-78,-78,-79
17703,"(1,0)",-66,-74,-74,-77,-54,-66,-73,-72,-65,-72,-72,-81,-72,-71,-80,-80,-76,-72,-78,-78,-79
17704,"(1,0)",-66,-74,-74,-76,-54,-65,-73,-72,-65,-72,-73,-81,-72,-71,-82,-80,-76,-72,-78,-78,-79
17705,"(1,0)",-66,-75,-74,-76,-53,-65,-73,-72,-65,-72,-73,-81,-72,-72,-83,-80,-76,-72,-78,-78,-79
17706,"(1,0)",-66,-74,-73,-76,-53,-65,-72,-72,-65,-72,-73,-81,-72,-72,-85,-79,-76,-72,-78,-78,-79
17707,"(1,0)",-66,-74,-72,-76,-52,-65,-72,-72,-65,-72,-73,-81,-72,-72,-85,-79,-76,-72,-78,-78,-79
17708,"(1,0)",-66,-74,-72,-76,-52,-65,-72,-72,-65,-72,-72,-84,-72,-72,-84,-79,-76,-72,-78,-78,-79
17709,"(1,0)",-66,-74,-72,-75,-52,-65,-72,-72,-65,-72,-72,-84,-72,-72,-84,-79,-76,-72,-78,-78,-79
17710,"(1,0)",-66,-74,-72,-76,-52,-65,-72,-72,-65,-72,-73,-83,-72,-72,-84,-79,-76,-72,-78,-78,-79
17711,"(1,0)",-66,-74,-72,-76,-52,-65,-72,-72,-65,-72,-73,-85,-72,-72,-82,-79,-76,-72,-78,-77,-79
17712,"(1,0)",-66,-75,-72,-75,-52,-65,-73,-72,-65,-72,-72,-83,-73,-72,-83,-79,-76,-72,-78,-77,-79
17713,"(1,0)",-66,-74,-72,-75,-52,-65,-73,-72,-65,-72,-74,-83,-73,-72,-84,-79,-76,-72,-78,-77,-79
17714,"(1,0)",-66,-74,-71,-75,-52,-65,-73,-72,-65,-72,-73,-83,-73,-72,-85,-79,-76,-72,-78,-77,-79
17715,"(1,0)",-66,-74,-72,-74,-53,-65,-74,-72,-65,-72,-73,-82,-73,-72,-87,-81,-77,-72,-78,-77,-79
17716,"(1,0)",-66,-74,-72,-74,-53,-65,-73,-73,-65,-72,-72,-81,-73,-72,-85,-81,-77,-72,-78,-77,-79
17717,"(1,0)",-66,-74,-72,-75,-53,-66,-73,-73,-65,-72,-72,-81,-73,-72,-86,-80,-77,-72,-78,-77,-79
17718,"(1,0)",-66,-74,-73,-75,-53,-65,-73,-72,-65,-72,-72,-81,-73,-72,-83,-80,-77,-72,-78,-77,-79
17719,"(1,0)",-66,-73,-74,-75,-53,-65,-74,-72,-65,-72,-72,-81,-73,-72,-83,-80,-77,-73,-78,-77,-79
17720,"(1,0)",-66,-74,-72,-75,-53,-65,-73,-72,-65,-72,-72,-81,-73,-72,-83,-80,-77,-73,-78,-77,-79
17721,"(1,0)",-66,-74,-72,-75,-53,-65,-73,-72,-65,-72,-72,-81,-73,-72,-83,-80,-76,-73,-78,-77,-79
17722,"(1,0)",-66,-74,-72,-75,-53,-65,-73,-72,-65,-72,-72,-81,-73,-72,-83,-80,-76,-73,-78,-77,-79
17723,"(1,0)",-66,-75,-72,-76,-53,-65,-73,-72,-65,-72,-72,-81,-73,-72,-82,-80,-76,-73,-78,-77,-79
17724,"(1,0)",-66,-73,-72,-76,-53,-65,-73,-72,-65,-72,-72,-81,-73,-72,-82,-80,-76,-73,-78,-77,-79
17725,"(1,0)",-66,-73,-72,-76,-52,-65,-73,-74,-65,-72,-72,-81,-73,-72,-83,-80,-76,-73,-78,-76,-79
17726,"(1,0)",-66,-74,-72,-76,-53,-66,-73,-73,-65,-72,-72,-81,-74,-72,-85,-80,-76,-73,-78,-76,-79
17727,"(1,0)",-66,-75,-72,-76,-53,-66,-73,-74,-65,-72,-72,-81,-73,-72,-85,-80,-76,-73,-78,-76,-79
17728,"(1,0)",-66,-75,-72,-77,-56,-66,-73,-74,-65,-72,-73,-81,-73,-72,-85,-80,-77,-73,-78,-76,-79
17729,"(1,0)",-66,-74,-72,-77,-56,-66,-73,-74,-65,-72,-73,-83,-72,-72,-84,-80,-77,-73,-78,-76,-79
17730,"(1,0)",-66,-74,-72,-76,-54,-65,-73,-73,-65,-72,-73,-82,-72,-72,-84,-80,-77,-73,-78,-75,-79
17731,"(1,0)",-66,-74,-73,-75,-54,-65,-74,-73,-65,-72,-73,-82,-72,-71,-84,-80,-77,-73,-78,-75,-79
17732,"(1,0)",-66,-75,-72,-76,-54,-65,-73,-73,-65,-73,-73,-81,-72,-71,-84,-80,-77,-73,-78,-75,-79
17733,"(1,0)",-66,-75,-72,-76,-54,-65,-73,-73,-65,-73,-74,-81,-72,-71,-82,-80,-77,-73,-78,-75,-79
17734,"(1,0)",-66,-75,-72,-76,-54,-65,-73,-73,-65,-73,-73,-81,-72,-71,-85,-80,-77,-73,-78,-75,-79
17735,"(1,0)",-66,-75,-72,-76,-54,-65,-73,-73,-65,-73,-74,-81,-72,-71,-85,-80,-77,-73,-78,-76,-79
17736,"(1,0)",-66,-76,-72,-76,-54,-65,-73,-73,-72,-73,-74,-81,-72,-71,-85,-80,-77,-73,-78,-76,-79
17737,"(1,0)",-66,-77,-72,-76,-56,-66,-73,-73,-69,-73,-73,-81,-72,-71,-85,-80,-77,-73,-78,-76,-79
17738,"(1,0)",-66,-75,-72,-77,-55,-65,-73,-72,-69,-73,-76,-81,-72,-71,-83,-80,-77,-73,-78,-76,-79
17739,"(1,0)",-66,-75,-72,-77,-54,-65,-73,-72,-68,-73,-74,-81,-72,-71,-83,-80,-77,-73,-78,-76,-79
17740,"(1,0)",-66,-75,-72,-77,-53,-65,-73,-72,-67,-73,-73,-82,-72,-71,-85,-79,-77,-73,-78,-77,-79
17741,"(1,0)",-66,-76,-72,-77,-53,-65,-73,-72,-65,-73,-72,-81,-72,-71,-85,-79,-77,-73,-78,-77,-79
17742,"(1,0)",-66,-74,-72,-76,-53,-65,-73,-72,-65,-73,-72,-81,-72,-71,-82,-79,-77,-78,-78,-77,-79
17743,"(1,0)",-66,-75,-72,-77,-53,-66,-73,-72,-64,-73,-72,-81,-72,-71,-81,-79,-77,-77,-78,-77,-79
17744,"(1,0)",-66,-74,-72,-77,-53,-65,-73,-72,-65,-72,-72,-81,-72,-71,-83,-79,-77,-77,-78,-77,-79
17745,"(1,0)",-66,-74,-72,-77,-52,-65,-73,-72,-65,-72,-73,-81,-72,-71,-82,-79,-77,-76,-78,-77,-79
17746,"(1,0)",-66,-74,-72,-77,-52,-65,-73,-72,-65,-72,-73,-81,-72,-71,-80,-79,-77,-74,-78,-77,-79
17747,"(1,0)",-66,-73,-72,-77,-52,-65,-73,-72,-65,-72,-72,-81,-72,-71,-80,-79,-77,-74,-78,-77,-79
17748,"(1,0)",-66,-74,-72,-77,-52,-65,-73,-72,-65,-72,-73,-81,-72,-71,-80,-79,-77,-74,-78,-77,-79
17749,"(1,0)",-66,-73,-73,-77,-53,-65,-73,-72,-65,-72,-74,-81,-72,-71,-80,-79,-77,-74,-78,-77,-79
17750,"(1,0)",-66,-74,-74,-76,-53,-64,-73,-72,-65,-72,-74,-81,-72,-71,-80,-79,-77,-74,-78,-77,-79
17751,"(1,0)",-66,-74,-74,-76,-52,-64,-73,-72,-65,-72,-73,-81,-72,-71,-80,-79,-77,-74,-78,-77,-79
17752,"(1,0)",-66,-73,-73,-77,-53,-65,-73,-72,-65,-72,-73,-81,-72,-71,-80,-81,-77,-74,-78,-77,-65
17753,"(1,0)",-66,-74,-73,-77,-53,-64,-73,-72,-65,-72,-73,-81,-72,-71,-82,-81,-77,-74,-78,-77,-65
17754,"(1,0)",-66,-74,-73,-77,-54,-64,-73,-72,-65,-72,-75,-81,-72,-71,-82,-81,-77,-74,-78,-77,-65
17755,"(1,0)",-66,-74,-72,-77,-54,-64,-73,-73,-65,-72,-73,-81,-72,-71,-83,-81,-77,-74,-78,-77,-65
17756,"(1,0)",-66,-75,-72,-76,-54,-65,-73,-73,-65,-72,-73,-81,-72,-71,-83,-81,-77,-74,-78,-77,-65
17757,"(1,0)",-66,-74,-72,-75,-54,-65,-73,-73,-65,-72,-72,-81,-72,-71,-83,-80,-77,-74,-78,-77,-65
17758,"(1,0)",-66,-74,-72,-75,-54,-65,-73,-73,-65,-72,-73,-81,-72,-71,-84,-80,-77,-73,-78,-77,-65
17759,"(1,0)",-66,-74,-72,-75,-54,-65,-73,-73,-65,-72,-73,-81,-72,-71,-83,-82,-77,-73,-78,-77,-65
17760,"(1,0)",-66,-74,-73,-74,-54,-65,-73,-72,-65,-72,-73,-80,-72,-71,-82,-81,-77,-73,-78,-77,-65
17761,"(1,0)",-66,-74,-73,-75,-53,-65,-73,-72,-65,-72,-73,-80,-72,-71,-83,-81,-77,-73,-78,-77,-65
17762,"(1,0)",-66,-75,-73,-76,-54,-65,-75,-72,-65,-72,-73,-80,-72,-71,-83,-81,-77,-73,-78,-77,-65
17763,"(1,0)",-66,-75,-73,-76,-54,-65,-74,-72,-65,-72,-73,-80,-72,-71,-84,-81,-77,-73,-78,-77,-65
17764,"(1,0)",-66,-75,-73,-76,-54,-65,-73,-72,-65,-72,-73,-80,-72,-71,-85,-81,-77,-73,-78,-77,-65
17765,"(1,0)",-66,-75,-74,-76,-54,-65,-73,-72,-65,-72,-73,-80,-72,-71,-86,-81,-77,-73,-78,-77,-65
17766,"(1,0)",-66,-75,-74,-77,-54,-65,-73,-72,-65,-72,-73,-80,-72,-71,-85,-81,-77,-73,-78,-77,-65
17767,"(1,0)",-66,-75,-73,-77,-53,-65,-73,-72,-65,-72,-73,-80,-72,-72,-84,-81,-77,-74,-78,-77,-65
17768,"(1,0)",-66,-74,-74,-77,-56,-65,-73,-72,-65,-72,-73,-80,-72,-72,-85,-81,-77,-74,-78,-77,-65
17769,"(1,0)",-66,-74,-74,-77,-55,-65,-73,-72,-65,-72,-73,-80,-72,-72,-85,-80,-77,-73,-78,-77,-65
17770,"(1,0)",-66,-74,-73,-77,-53,-65,-73,-72,-65,-72,-73,-80,-72,-72,-85,-80,-77,-73,-78,-77,-65
17771,"(1,0)",-66,-74,-73,-77,-54,-65,-73,-72,-71,-72,-73,-80,-72,-72,-84,-80,-77,-73,-78,-77,-65
17772,"(1,0)",-66,-75,-73,-77,-54,-66,-73,-72,-69,-72,-73,-80,-72,-72,-85,-80,-77,-73,-78,-77,-65
17773,"(1,0)",-66,-75,-73,-77,-54,-66,-73,-72,-68,-72,-74,-80,-72,-72,-85,-80,-77,-73,-78,-77,-65
17774,"(1,0)",-66,-75,-73,-77,-54,-65,-73,-72,-67,-72,-73,-80,-72,-72,-84,-80,-77,-74,-78,-77,-65
17775,"(1,0)",-66,-74,-73,-76,-54,-66,-73,-72,-67,-72,-73,-80,-72,-72,-84,-80,-77,-74,-78,-77,-65
17776,"(1,0)",-66,-74,-73,-76,-54,-67,-73,-72,-67,-72,-72,-80,-72,-72,-83,-80,-77,-74,-78,-77,-65
17777,"(1,0)",-66,-73,-74,-75,-54,-67,-73,-72,-66,-72,-72,-80,-72,-72,-85,-80,-77,-74,-78,-77,-65
17778,"(1,0)",-66,-73,-73,-76,-54,-68,-73,-72,-66,-72,-73,-80,-72,-72,-84,-80,-77,-74,-78,-77,-65
17779,"(1,0)",-66,-73,-74,-75,-54,-67,-74,-72,-66,-72,-74,-80,-72,-72,-84,-80,-77,-74,-78,-77,-65
17780,"(1,0)",-66,-75,-74,-74,-54,-67,-73,-72,-66,-72,-73,-80,-73,-72,-83,-80,-77,-74,-78,-77,-65
17781,"(1,0)",-66,-74,-74,-74,-54,-65,-73,-72,-65,-72,-73,-81,-73,-72,-84,-80,-77,-74,-78,-77,-65
17782,"(1,0)",-66,-75,-74,-75,-54,-65,-75,-72,-65,-72,-73,-81,-73,-72,-83,-80,-77,-74,-78,-78,-65
17783,"(1,0)",-66,-75,-73,-75,-54,-65,-74,-73,-65,-72,-72,-81,-73,-72,-82,-80,-77,-74,-78,-78,-65
17784,"(1,0)",-66,-74,-73,-74,-54,-65,-74,-73,-65,-71,-72,-81,-73,-72,-82,-80,-77,-74,-78,-77,-65
17785,"(1,0)",-66,-74,-74,-74,-54,-66,-74,-72,-65,-71,-72,-81,-73,-72,-83,-80,-77,-74,-78,-77,-65
17786,"(1,0)",-66,-75,-73,-74,-54,-67,-73,-72,-65,-71,-72,-81,-73,-72,-83,-80,-77,-74,-78,-77,-65
17787,"(1,0)",-66,-74,-72,-75,-54,-67,-73,-72,-65,-71,-72,-81,-73,-72,-83,-80,-76,-73,-78,-77,-65
17788,"(1,0)",-66,-75,-73,-75,-54,-66,-73,-72,-65,-71,-72,-81,-73,-72,-83,-80,-76,-73,-78,-77,-65
17789,"(1,0)",-66,-74,-73,-74,-54,-66,-72,-72,-65,-71,-72,-81,-73,-72,-82,-80,-76,-73,-78,-77,-65
17790,"(1,0)",-66,-75,-73,-74,-54,-65,-72,-72,-65,-71,-72,-81,-73,-72,-82,-80,-75,-73,-78,-77,-65
17791,"(1,0)",-66,-74,-73,-76,-54,-65,-72,-72,-65,-71,-72,-83,-73,-72,-83,-80,-76,-73,-78,-77,-65
17792,"(1,0)",-66,-74,-73,-76,-54,-65,-72,-72,-65,-71,-72,-83,-73,-72,-83,-80,-76,-73,-78,-76,-65
17793,"(1,0)",-66,-74,-74,-76,-54,-65,-72,-72,-65,-71,-71,-82,-73,-71,-84,-80,-77,-73,-78,-77,-65
17794,"(1,0)",-66,-74,-73,-76,-54,-66,-72,-72,-65,-71,-72,-82,-73,-71,-85,-80,-77,-73,-78,-77,-65
17795,"(1,0)",-66,-74,-73,-76,-53,-65,-72,-72,-65,-71,-72,-81,-72,-71,-85,-80,-77,-73,-78,-77,-65
17796,"(1,0)",-66,-74,-73,-75,-54,-65,-72,-72,-65,-72,-73,-81,-72,-71,-84,-80,-77,-73,-78,-77,-65
17797,"(1,0)",-66,-75,-73,-75,-54,-65,-72,-72,-65,-72,-73,-81,-72,-71,-84,-80,-77,-73,-78,-77,-65
17798,"(1,0)",-66,-76,-74,-76,-54,-65,-72,-73,-65,-72,-73,-81,-72,-71,-85,-80,-77,-73,-78,-77,-65
17799,"(1,0)",-66,-75,-73,-76,-54,-65,-72,-73,-65,-72,-73,-81,-72,-71,-85,-80,-77,-73,-78,-77,-65
17800,"(1,0)",-66,-74,-73,-76,-54,-65,-72,-73,-65,-72,-74,-81,-72,-71,-83,-80,-77,-73,-78,-76,-65
17801,"(1,0)",-66,-75,-73,-75,-56,-65,-72,-73,-65,-72,-73,-81,-72,-71,-84,-80,-77,-73,-78,-77,-65
17802,"(1,0)",-66,-75,-72,-75,-55,-65,-72,-73,-65,-72,-73,-83,-72,-71,-83,-80,-77,-73,-78,-77,-65
17803,"(1,0)",-66,-74,-72,-75,-55,-65,-72,-73,-65,-72,-73,-82,-72,-71,-83,-80,-77,-73,-78,-77,-65
17804,"(1,0)",-66,-74,-72,-76,-54,-64,-72,-73,-65,-72,-73,-82,-72,-71,-84,-80,-77,-73,-78,-77,-65
17805,"(1,0)",-66,-73,-71,-75,-54,-65,-72,-72,-65,-72,-73,-82,-72,-71,-85,-80,-76,-72,-78,-77,-65
17806,"(1,0)",-66,-74,-71,-75,-54,-65,-72,-72,-65,-72,-73,-81,-72,-71,-85,-80,-76,-72,-78,-77,-65
17807,"(1,0)",-66,-74,-72,-75,-54,-64,-72,-72,-65,-72,-73,-81,-72,-71,-84,-80,-75,-72,-78,-77,-65
17808,"(1,0)",-66,-74,-71,-75,-54,-65,-72,-72,-65,-72,-73,-81,-72,-71,-85,-80,-75,-72,-78,-77,-65
17809,"(1,0)",-66,-74,-71,-75,-54,-65,-73,-72,-65,-72,-73,-81,-72,-72,-84,-80,-76,-72,-78,-77,-65
17810,"(1,0)",-66,-74,-72,-76,-54,-65,-73,-73,-65,-72,-73,-81,-72,-72,-84,-80,-76,-73,-78,-78,-65
17811,"(1,0)",-66,-75,-72,-76,-54,-67,-73,-75,-65,-72,-73,-81,-72,-72,-84,-80,-76,-73,-78,-78,-65
17812,"(1,0)",-66,-74,-72,-77,-54,-66,-73,-74,-65,-72,-73,-81,-72,-72,-85,-80,-76,-73,-78,-82,-65
17813,"(1,0)",-66,-74,-72,-77,-54,-66,-73,-74,-65,-72,-73,-81,-72,-72,-85,-80,-76,-73,-78,-82,-65
17814,"(1,0)",-66,-75,-72,-77,-54,-65,-73,-74,-65,-72,-73,-81,-72,-72,-83,-80,-76,-73,-78,-81,-65
17815,"(1,0)",-66,-74,-73,-77,-54,-65,-73,-74,-65,-72,-73,-81,-72,-72,-84,-80,-76,-73,-78,-81,-65
17816,"(1,0)",-66,-74,-74,-77,-54,-65,-73,-74,-65,-72,-73,-81,-72,-72,-85,-80,-76,-73,-78,-81,-65
17817,"(1,0)",-66,-75,-73,-77,-54,-65,-73,-74,-65,-73,-73,-81,-72,-72,-85,-80,-76,-73,-78,-80,-65
17818,"(1,0)",-66,-75,-73,-77,-53,-65,-73,-73,-65,-73,-73,-81,-72,-72,-85,-80,-75,-72,-78,-79,-65
17819,"(1,0)",-66,-75,-73,-77,-54,-65,-73,-73,-65,-72,-73,-81,-72,-72,-85,-80,-76,-72,-78,-79,-65
17820,"(1,0)",-66,-75,-73,-77,-54,-64,-73,-73,-65,-72,-73,-81,-72,-72,-85,-80,-76,-72,-78,-79,-65
17821,"(1,0)",-66,-75,-73,-76,-54,-64,-73,-73,-65,-72,-73,-81,-72,-72,-85,-80,-76,-72,-78,-79,-65
17822,"(1,0)",-66,-77,-73,-76,-54,-65,-74,-73,-65,-72,-73,-81,-72,-72,-83,-80,-76,-73,-78,-79,-65
17823,"(1,0)",-66,-76,-73,-75,-54,-65,-73,-74,-65,-72,-73,-81,-72,-72,-83,-80,-75,-73,-78,-79,-65
17824,"(1,0)",-66,-75,-73,-76,-54,-65,-73,-74,-65,-72,-73,-81,-72,-72,-83,-80,-76,-73,-78,-79,-65
17825,"(1,0)",-66,-74,-74,-75,-54,-65,-73,-73,-65,-72,-73,-81,-72,-72,-81,-80,-75,-73,-78,-79,-65
17826,"(1,0)",-66,-74,-74,-75,-54,-65,-73,-73,-65,-72,-73,-81,-72,-72,-82,-80,-75,-73,-78,-77,-65
17827,"(1,0)",-66,-75,-73,-75,-54,-65,-73,-73,-65,-72,-74,-81,-72,-72,-82,-80,-75,-73,-78,-77,-83
17828,"(1,0)",-66,-74,-72,-75,-53,-65,-73,-73,-65,-72,-74,-81,-72,-72,-81,-79,-75,-73,-78,-77,-82
17829,"(1,0)",-66,-74,-72,-76,-52,-65,-73,-73,-65,-72,-73,-81,-72,-72,-81,-79,-75,-73,-78,-77,-82
17830,"(1,0)",-66,-74,-73,-74,-53,-65,-73,-72,-65,-72,-75,-81,-72,-72,-81,-79,-76,-73,-78,-77,-82
17831,"(1,0)",-66,-74,-73,-75,-53,-65,-73,-72,-65,-72,-73,-81,-72,-72,-82,-79,-76,-73,-78,-77,-82
17832,"(1,0)",-66,-74,-72,-75,-53,-65,-73,-72,-65,-72,-73,-81,-72,-72,-84,-79,-77,-73,-78,-77,-81
17833,"(1,0)",-66,-74,-72,-75,-56,-65,-73,-72,-65,-72,-73,-81,-72,-72,-83,-79,-77,-73,-78,-76,-83
17834,"(1,0)",-66,-73,-74,-75,-54,-65,-73,-72,-65,-72,-73,-81,-72,-72,-82,-79,-77,-73,-78,-76,-82
17835,"(1,0)",-68,-73,-73,-76,-54,-65,-73,-72,-64,-72,-73,-81,-72,-72,-82,-79,-77,-73,-78,-76,-82
17836,"(1,0)",-67,-73,-73,-76,-53,-65,-73,-72,-65,-72,-73,-83,-72,-72,-81,-79,-76,-73,-78,-76,-82
17837,"(1,0)",-67,-73,-74,-76,-53,-65,-73,-72,-65,-72,-73,-82,-72,-72,-80,-79,-75,-73,-78,-76,-82
17838,"(1,0)",-67,-73,-73,-76,-53,-65,-73,-72,-65,-72,-73,-82,-72,-72,-80,-79,-76,-73,-78,-77,-82
17839,"(1,0)",-67,-74,-75,-76,-53,-65,-73,-72,-65,-72,-73,-81,-72,-72,-80,-79,-76,-72,-78,-77,-82
17840,"(1,0)",-67,-73,-74,-76,-53,-65,-73,-72,-65,-72,-73,-81,-72,-72,-80,-79,-75,-72,-78,-77,-82
17841,"(1,0)",-67,-74,-73,-77,-53,-67,-73,-72,-65,-72,-73,-81,-72,-72,-80,-79,-76,-72,-78,-77,-83
17842,"(1,0)",-67,-75,-74,-77,-52,-66,-73,-72,-65,-72,-73,-81,-72,-72,-82,-79,-75,-73,-78,-77,-83
17843,"(1,0)",-67,-74,-73,-77,-52,-65,-73,-72,-65,-72,-73,-81,-72,-72,-83,-79,-75,-73,-78,-77,-83
17844,"(1,0)",-67,-74,-73,-76,-52,-65,-73,-72,-65,-72,-73,-81,-72,-72,-83,-79,-75,-73,-78,-77,-83
17845,"(1,0)",-67,-74,-73,-75,-52,-65,-73,-74,-65,-72,-74,-81,-72,-72,-83,-79,-76,-73,-78,-77,-83
17846,"(1,0)",-67,-73,-73,-76,-52,-66,-73,-76,-65,-72,-74,-81,-71,-72,-82,-79,-76,-73,-78,-77,-83
17847,"(1,0)",-67,-73,-73,-76,-52,-65,-73,-76,-65,-72,-74,-81,-71,-72,-81,-79,-76,-73,-78,-77,-83
17848,"(1,0)",-67,-73,-73,-77,-56,-65,-73,-75,-65,-72,-73,-81,-72,-72,-81,-79,-77,-73,-78,-77,-79
17849,"(1,0)",-67,-74,-73,-76,-55,-66,-73,-75,-65,-72,-73,-81,-72,-72,-84,-79,-77,-73,-78,-77,-79
17850,"(1,0)",-67,-74,-74,-76,-54,-66,-73,-75,-65,-72,-73,-81,-72,-72,-84,-79,-77,-73,-78,-76,-79
17851,"(1,0)",-67,-75,-74,-76,-54,-65,-72,-74,-65,-72,-73,-81,-72,-72,-83,-79,-77,-72,-78,-76,-79
17852,"(1,0)",-67,-75,-74,-75,-54,-65,-72,-74,-65,-72,-73,-81,-72,-72,-83,-79,-77,-72,-78,-76,-79
17853,"(1,0)",-67,-74,-74,-76,-54,-65,-72,-74,-65,-72,-73,-81,-72,-72,-83,-79,-77,-72,-78,-77,-79
17854,"(1,0)",-67,-75,-72,-76,-54,-65,-72,-74,-65,-72,-72,-81,-72,-72,-82,-79,-77,-72,-78,-77,-79
17855,"(1,0)",-67,-74,-73,-76,-54,-65,-72,-73,-65,-72,-72,-81,-72,-72,-82,-79,-77,-72,-78,-77,-79
